id,school,X.1,X.2,X.3,A,M1,M2,Y
296,15,-1.4945440647396557,-1.0666229751014709,1.8199002181904915,0,0,0,-1.288478506483545
297,15,-1.9829604257933424,-0.407870547952765,0.5913718696632454,1,0,0,0.5945860131176582
298,15,0.19211323189780882,-0.5094624661973959,0.5073095132354377,1,0,1,0.24014461411227583
299,15,0.02878434867426727,1.3134363820002917,0.5345939951220879,0,0,0,0.7656029255996478
300,15,-0.5119669700363069,0.15028027053547832,0.15024583122280843,1,0,0,-0.027344257821863782
301,16,-0.7026209069354619,-0.09946864919445937,0.34078261265608484,1,1,1,-0.8599542612343869
302,16,0.1713370907511313,-0.027085328852139032,0.04138459652103216,1,1,1,0.4388881746561948
303,16,1.1302424874604569,1.0489529338272703,-1.2994092318135315,1,1,1,1.216095048992584
304,16,-0.0055734896637883585,-0.625587339804972,2.0501782435064304,1,1,1,0.8321960574618412
305,16,-0.3268119612243116,-0.3960300208715414,-0.2849679257184495,1,1,1,0.1934750417871819
306,16,-0.8223850740177393,-0.03210046184764544,1.685453073915168,1,1,1,0.5061363211008176
307,16,-0.409934691043444,-0.5026935388478307,-0.004308704814989461,1,1,1,0.4440590715991444
308,16,-0.1525559416181977,0.49023319738169213,1.1601180596114962,1,1,1,0.1461221141366651
309,16,1.025841598727608,0.8866248307261073,0.08002675386803895,1,1,1,-0.2927170057950276
310,16,-0.5483130317495266,-0.05919519757681706,0.6598462365752391,1,1,1,2.5910166290066114
311,16,-1.280307350665975,-0.6262708582621426,0.33846862211537804,1,1,1,1.247743763355041
312,16,1.3303882855295657,0.25919729633831773,-0.5561965971085996,1,1,1,2.273463140545514
313,16,-0.6421778376534713,1.4969849935030624,-0.7180811573159274,1,1,1,2.7823470475807053
314,16,0.183860453959855,-1.0407259981652928,1.4482636171647585,1,0,1,0.45675234159915024
315,16,-1.351116172099724,-0.691236517983317,0.5519594655792777,1,1,1,1.3922173053919176
316,16,-0.17349332770110343,-0.32769525131533267,0.033649410376813155,1,0,1,2.7881896160445905
317,16,1.2859785691234795,-0.17546201497322989,-0.4346699497114776,1,1,1,2.653916670548782
318,16,0.25669552426364955,-0.4376023037159876,1.1038557979644976,1,1,1,0.948470694186544
319,16,1.3006160264157727,-0.6888680686073166,0.1507037764002999,1,1,1,-1.053115092281946
320,16,1.6369253175501806,0.4928269640057185,0.642907141365366,1,1,1,0.9307963697805157
321,17,0.7743542537701515,0.1443583676546929,2.388948878545585,0,1,1,2.921131370410377
322,17,0.38256656939455064,-1.3268365895121503,0.4535436117610809,0,0,1,1.471377397997407
323,17,-0.30017393737293474,-0.007360556446770278,-1.262703983127976,0,0,1,0.8446761417082207
324,17,0.8065367677597057,-1.1061384395836737,0.22683363793612796,0,0,1,-0.5064098331851058
325,17,0.8112032399508752,-0.6261468809333248,0.032424923477611556,1,0,1,2.1704984078786067
326,17,0.1789721410645806,-1.7280360592701327,0.8493076618362299,0,0,1,0.5205399159303958
327,17,1.2205644337688888,-0.8560533722073908,1.431003575008913,0,0,1,1.9888759066960624
328,17,1.1493833009542767,-0.6493259650990044,0.4336199379409051,1,0,1,-0.7908422839637104
329,17,0.02022400164500175,0.07238185928444635,1.883729623773739,0,0,1,0.44866405049382657
330,17,0.04296159158278591,-0.43350044157807893,1.2268334873426379,0,1,0,1.005295730473682
331,17,0.4829540156397347,0.32553002953407983,-0.21891835952090966,1,0,1,1.2733913744525145
332,17,-0.031386169970895744,-0.5727365955869098,0.9883367823392811,1,1,1,1.8709933058826582
333,17,-0.7517047880739188,1.9952084945111324,1.1982996188433321,0,0,1,1.2697656688122902
334,17,-0.5365818677907774,-0.7762533252938937,-1.0367102392659184,0,0,1,1.5026323816283575
335,17,-0.35409437964169815,-0.1092104092143084,0.5058315499316642,0,0,1,0.29992278617049917
336,17,-0.5121017848204356,-0.5277384191558159,-0.6620578303769935,0,0,1,0.9030825366529107
337,17,-0.6028690059695099,0.2434110921698781,1.303122294385839,0,0,1,0.7261003114021349
338,17,0.7820217790079423,-2.0183877059438955,-0.18787115901532836,0,0,0,1.0619731519674516
339,17,-0.47733476068439445,-0.46970427255211217,0.5915459881822367,0,1,0,1.3998161500839985
340,17,-0.2747579291804776,-0.3868743157343698,-0.7479158423542749,0,0,1,-0.15881388973479194
341,18,-0.6426871134221894,-0.6157925917142386,0.6240540455375776,0,1,0,0.7782445641642753
342,18,0.30271169066038967,-0.38622531208477984,1.4430345187408424,1,1,1,0.9529880447486513
343,18,-0.2258483637602916,0.42020569829706156,1.2227928398638719,1,1,1,1.6289493629793252
344,18,0.6132109622953714,-0.4020713053338154,0.15496473928632293,1,0,0,1.0859443471295394
345,18,1.0167762402053049,-2.114184680154667,0.3962809872009767,1,1,1,0.5677198805687508
346,18,0.849087899556744,-2.4389561488443885,2.9320531856613448,0,1,0,1.4261106788662095
347,18,-0.8821197002653537,0.2290681283563295,1.4259017338422786,1,1,1,1.3542373366981406
348,18,-0.6094932619404844,-0.4685929413087847,2.3500054292586365,1,0,1,0.20663741973592298
349,18,0.6736188069125546,-0.09574138310474711,2.523232396522361,1,0,0,1.985979461023497
350,18,0.10275581676023815,0.848544342089934,1.2585537426819071,1,1,1,0.2213840067223911
351,18,0.30165618849471176,-1.4192439389218383,2.3230377094062944,1,0,0,1.6922607543718717
352,18,-0.5869378976071841,1.4418310802410712,1.9461605999550864,1,0,1,0.353895245795411
353,18,-0.09360093651798444,-0.015110218170581668,2.1426713795494488,1,0,1,-0.07050838120838487
354,18,0.2071721279329617,-0.8574761270903789,0.7291204067401633,1,0,0,2.5326746246009106
355,18,-9.943282705261736e-4,-0.10588948510210161,1.5032474779546885,0,0,1,0.5014762473940206
356,18,-0.9618356454511028,0.3093128956893053,3.403269872994826,0,1,1,-0.7112821597270221
357,18,0.3827030267989625,-0.6640511088248078,2.4695332982425393,1,1,1,1.8761362425054453
358,18,-1.192925154468462,-1.9720224539819728,2.4298560680435832,1,1,1,1.0060239524852148
359,18,0.1974062486348449,-0.04849217326920008,2.137266180926635,1,1,1,0.802448865744323
360,18,0.672620697882731,-1.3168469616972363,0.7618932378606926,1,0,0,1.3431061940636042
361,19,1.5435544670514139,-0.7838945235941952,-1.445525012675088,1,1,1,2.184109542776011
362,19,0.5094808770398016,-0.9903885468104854,1.7142263346040165,0,1,1,1.2646616348502397
363,19,0.25529204946757716,0.3650966331007104,-0.8589189426410214,1,1,1,-0.21537042377270454
364,19,-0.5055590624385077,-1.0844825955327615,-0.8286836320389132,1,0,1,-0.059054297659911215
365,19,0.5229530347146433,-1.2165979336438997,1.2877946532928988,0,1,1,-0.1745846941637852
366,19,0.687793845497737,-0.6080175207466576,-0.1804197119004468,0,1,1,0.9679064895530043
367,19,0.08268175692005234,-1.0212358428203372,-0.5880507399300273,1,0,1,-0.26821425589687187
368,19,-1.4568219277735466,1.022218671589019,-1.052890994456213,1,0,1,0.5029338114421203
369,19,-0.25770382894652094,0.9566182354471271,1.6238320119999101,1,1,0,-0.06106473895705411
370,19,0.45066822460228617,-0.7433428570463851,-0.16214829875950076,0,1,0,1.3536908027805823
371,19,-0.3719800218079871,-2.200239631556018,0.1457802067003019,0,1,0,1.180437946359744
372,19,0.038843169879998224,-0.1334556601377851,1.0815393561617384,0,0,1,0.13163623852195006
373,19,-1.0279178949516745,0.14880239407685192,-0.2193363502923774,1,0,0,0.04329827598427427
374,19,-0.15468425232700275,-0.8073141765046994,0.3837832915794555,0,1,1,1.1733014710552405
375,19,-0.12474505514202616,-2.0119335566244514,-0.4396743113101187,0,0,1,0.03505225622986896
376,19,1.031257347759151,-0.368289472724225,-1.1024785066837697,0,1,0,0.3728266080089188
377,19,0.14513751717503745,-1.070141209230494,0.607865557615902,1,0,0,2.572273014314552
378,19,-0.538633377816654,-0.8651456579923597,-0.20835343035216802,0,1,0,-0.2930946810176682
379,19,0.03218940842126465,-0.3580059730067211,-0.8600786232683729,0,0,0,-0.8575781074399182
380,19,-0.500383023445519,-1.4979919544481595,1.5662840250407575,0,1,1,1.7981014012048855
381,20,-1.53130782614668,0.460666064853252,0.22235350080690375,1,0,0,1.467937632699969
382,20,0.6313635293162646,1.2423055771655465,-0.4061728183812987,1,1,1,2.751619373437359
383,20,0.0559508743239579,0.35465951424499553,-0.9605743880299256,0,1,0,0.02221170694298613
384,20,-0.22510775534014266,0.48693265121035934,-1.3354292418515634,1,1,1,3.268551210798746
385,20,-1.980651995021101,-0.4332012586996286,-0.1358791900169777,0,1,0,1.8975936923861443
386,20,-1.515617763549289,0.9158132207079221,0.8970149060461314,1,1,0,1.6173933885985856
387,20,0.8099134949182787,1.4156252603265154,0.32518224511628335,1,1,1,-0.6389961358746695
388,20,-1.1915225953962625,0.08604946681371,0.20611296711535199,0,0,1,0.32154976888378267
389,20,0.8693384233130412,1.2228678599973408,-0.10914673618999193,1,1,1,1.0787499160055067
390,20,-0.12414244036538352,-2.046973547969138,-0.12262086064436159,0,0,0,0.33059541132095627
391,20,0.9224827557538056,0.24488665435736645,-0.1464618425759949,1,1,1,2.0333417580613338
392,20,1.2219169904694536,-0.5497398639244035,-1.275723723926534,0,1,0,0.22410463393198798
393,20,0.5100745873901316,0.8912287350355479,0.0348526159357993,1,1,1,-0.5029727327756333
394,20,0.7404196439728057,-0.009693211463169482,-1.6694273696196322,0,1,0,1.0489172193798288
395,20,1.2478092355425598,0.014067015459891613,0.7079408274956707,0,1,0,0.43756767777566086
396,20,0.42344066122793417,0.944643705257145,-0.3960383003024036,1,0,1,1.081892447985106
397,20,-0.3318737289624409,0.5431351912199579,-0.8375237374327534,0,0,1,1.5251592157827942
398,20,0.16401040489567695,1.0044972075632002,-0.020000590981134825,1,1,1,1.4904242658396702
399,20,0.7720606461303886,-1.870497514477942,-1.3167166442629792,0,0,0,0.6849313361196356
400,20,0.8452223417928388,-0.24393217777688864,0.8412363351017862,0,1,1,0.42596377308997607
401,21,1.2228385014957024,0.5128386813275415,0.49237802214807813,1,0,1,0.4685934179049634
402,21,2.3756504374954135,0.8406374210422098,0.37394262654434385,1,1,1,0.09598999566618238
403,21,1.143998196569931,-0.5761392907016583,1.5848199839751327,1,1,1,1.5978498006896835
404,21,0.3739604926686498,0.052501175882005424,-0.11151527047256142,1,1,1,0.9224174799914524
405,21,-0.24753158543023512,-0.47215709947387596,-0.750281311178261,0,0,0,-0.7151495452634224
406,21,-0.43744782799556714,1.135501270713649,-0.45640003496472437,1,0,1,-0.016390537579203723
407,21,-0.03202948860584659,1.2065568318373325,-0.634696371872914,1,0,0,-0.24737563179882605
408,21,0.8026735479343345,1.7466034011021743,1.0298844048847986,0,0,0,0.29430796570230305
409,21,-1.6035423653094985,0.9922078019052301,-1.5034576195078366,1,0,0,1.0462557652982798
410,21,1.7028409689588766,0.632498749207314,-0.020223716912847828,1,0,1,1.5009032359058663
411,21,-0.22649092566833218,0.25567914497007327,-0.4853692194153225,0,0,0,-0.6218249847513527
412,21,0.24816714918887653,1.1211352056513677,-1.4556489468937324,1,0,1,1.5238879414172208
413,21,0.7171931752673593,0.31496996859146154,-0.5375709521082549,0,0,1,0.5994257833618974
414,21,0.03291670884375414,1.617926508818467,-0.2622865625568047,0,1,1,-0.1741976327665149
415,21,-0.15706589339144694,0.3233209846015775,-0.22253497254103785,0,0,0,0.32709212518131414
416,21,0.8107397888717813,1.6111829829437767,-0.40096619231060127,1,0,0,1.3061381599109567
417,21,-0.8503639486904477,1.487566788257718,0.9600372154827359,1,1,1,-0.18510097495249866
418,21,0.49165542960076547,0.8595678531928052,-1.1058309447599441,0,1,0,0.9423287546709889
419,21,-0.6394015227842229,2.3160675661354997,-0.025460437184140178,1,1,1,1.3773321357337722
420,21,0.0020955927041900746,2.102421913715042,-0.6709389606320519,0,1,0,-0.331182265003126
421,22,-0.5490368358507296,-0.614195137602299,-0.2338807427683064,0,0,0,1.26315170116261
422,22,-0.9062597656401049,0.5112895507674629,-0.7802392691994624,1,0,0,0.9569495776714364
423,22,0.13131879727467766,0.23727238980059204,1.2324686392605049,1,1,1,1.8145832907533077
424,22,-0.6247986798332752,-1.918329285886095,-1.0946621983197677,0,0,0,-0.1913672321448091
425,22,0.8808203931557728,0.6891479408342939,1.2563172351465344,1,1,1,0.3909360173351325
426,22,0.2747633541475411,0.6480171938922542,-0.11754933814573232,1,1,0,1.9796576694102423
427,22,0.3351809337519821,-0.23978937383768553,1.3881745879773677,1,0,0,2.274898441503364
428,22,0.2657131648647024,-0.8681904044887875,1.112561282524542,1,0,0,0.47651442474136607
429,22,-1.2728802340286913,0.9700844926432886,0.48227877785898243,0,1,0,-0.08153028739981061
430,22,1.268004189428283,0.02083777072862858,0.19250638181211543,1,1,0,0.835126235883794
431,22,0.14358198306368042,-0.3930596078379389,-1.2472638523321324,1,1,0,0.29298386668188775
432,22,0.23199718210079745,-0.5965559472989936,0.6363667669097833,1,1,0,-0.036160818121750316
433,22,-2.247079147455764,0.3187472326702685,2.7567646244202075,0,0,0,1.4374351591507712
434,22,-0.10825241078983608,-0.528837057396535,-0.4697158119669015,1,0,0,0.8820259310568668
435,22,1.2030879179386327,0.686189990523518,-0.5158472158691404,1,1,1,2.220372489099238
436,22,0.13486010866371206,0.32714916895179114,1.44343636612023,0,0,0,-0.36884173479232873
437,22,-1.620616295287047,-1.0770380482102366,0.14792007638062338,1,0,0,1.4924986791274073
438,22,0.9637882388340353,-0.0660883392903249,-0.10823661527945305,1,1,1,2.5195419399268855
439,22,0.9733434134097785,0.1378634615774472,0.5045975639173341,1,0,0,1.4771839806253415
440,22,-1.123973889551959,0.4233182650457336,1.5230389954008554,1,0,0,0.8499853456186759
441,23,-0.016339193469657842,-0.9614776661410014,-0.7897438889738003,0,1,1,0.5572321077447617
442,23,0.02762076179671602,1.6861197352549229,0.8796826410109375,1,1,1,1.0470156706403007
443,23,-1.6384869247030727,-0.5541813405801808,-0.9159837415181462,1,1,1,0.7036381436173226
444,23,-1.396617987525446,0.5309458875315114,-1.4030795665665594,1,0,1,-0.39671116245913307
445,23,-0.6666389159716577,1.785429753109231,0.7863155596091023,1,1,1,1.1437654253136877
446,23,-0.31629318297642334,-0.06727761524627862,-2.722829131711236,1,1,0,1.860702252427675
447,23,-0.1659898756245236,-2.5758415773760843,-1.1435659865553804,0,1,1,1.4414214177187166
448,23,0.8988062102525548,0.7147994115376524,-1.5647843719166241,1,1,1,1.099166063581178
449,23,-0.9408072093039067,1.0586584969048847,-0.7509860446796442,0,0,1,0.30896358379223676
450,23,-1.1491099095803279,-1.149636858109181,-0.8032443122585906,1,0,1,1.484201702674245
451,23,-1.4161315852088703,2.142909023814386,0.14377653280990083,0,1,0,0.3605720652311558
452,23,-1.0091384776619134,-1.1564941062463665,-3.3254335161208335,0,0,0,-0.7012049468781024
453,23,-1.1613608462750755,-0.5895174696208035,-1.3070832529112126,1,1,1,0.5628491550383403
454,23,-0.51344577684739,0.6882107833946316,-2.5938882369503653,1,1,1,0.34465953360133783
455,23,-0.398785398985079,0.9865582134159272,0.1904523103781856,1,1,1,0.06870375187015532
456,23,-0.01153141172888883,0.3134593616318356,1.6995208614723478,1,1,1,2.3241209377048837
457,23,-0.5621953502176197,0.14736915367601686,-1.5497276529106725,1,1,1,1.849292557816404
458,23,0.35419097132664656,1.269740760128271,-0.730752009071194,1,1,1,1.0538027318943028
459,23,-1.7419791376139964,1.2140390815649587,0.6147613928385456,1,1,1,-0.14331055016301697
460,23,-1.8054020709126757,1.4923352827452276,-1.8115339078737076,0,0,1,1.5072877686748054
461,24,-0.9890179848440119,0.30482962593163304,0.6661477755992473,1,0,1,0.5461867026795095
462,24,-1.893428265285616,0.7296654954703388,-0.8752091538384352,1,0,0,-1.3572609797960373
463,24,-1.0463299975598255,0.039914392763733056,0.9977888144677088,0,1,1,-0.11952137203298319
464,24,-1.3546908636793034,1.526319024323332,-0.5528236479688615,1,0,1,1.382877417782941
465,24,-0.4183764178987952,0.5949367737333189,0.8603692944999954,1,0,0,-0.34155708462313883
466,24,-1.3817780473549655,0.9078573790117227,0.6361853213939176,0,1,0,0.12150004223742994
467,24,-3.4740049474684134,-0.45323821381833684,0.9198648951174891,0,0,0,1.0074918531818833
468,24,-1.1788701432187954,-0.9183797221709882,-0.1962870459973245,0,0,1,0.5285582293317297
469,24,-1.7772362697318176,0.4121621235753755,1.1571643322944323,0,0,0,0.3572946713553129
470,24,-1.0373822721131778,0.05171160201754384,-1.3348473433330037,0,0,0,-0.017187320410779305
471,24,-1.5860085980816414,-0.3969068172572169,0.2878698447429897,0,0,0,1.2741992769186754
472,24,-0.6274796525067123,0.0493871330900562,1.012768658703147,1,1,0,2.062489978507374
473,24,-3.271673589011486,0.20888359697433712,0.5637516642474144,0,0,0,0.022927110346532942
474,24,-1.175148338970866,0.5120213440402014,0.9307104530261961,1,1,1,0.5478214630627044
475,24,-0.5476409362879422,-0.33312264007525183,1.212993519360912,0,0,0,2.753240927359768
476,24,-1.453649709303948,0.1748073027179136,0.03222758538820303,0,0,0,1.600014121800347
477,24,-1.8457873059443062,-1.461524516924459,-0.4684244585235975,0,0,0,-0.647234019199833
478,24,-1.7331395794299485,-1.0173898084760846,1.6715392151110156,0,0,0,1.0182308539332898
479,24,-1.0789197490380833,1.5133578285161764,1.9357581890552027,1,1,0,1.2292584964804947
480,24,-1.6221696940158306,0.251430492031469,0.37537084351526384,0,0,0,2.0520580348260844
481,25,0.13176771502518597,0.6285586757859347,1.7551633857491526,1,1,1,0.027415180714558285
482,25,0.13570080061839762,0.13335984319591823,1.1688941475073762,1,1,1,0.7896352522826665
483,25,-0.5701082977528826,0.8443973574812191,-0.6913546857063109,1,1,1,2.119553189056659
484,25,-0.09253842876058407,0.4736927859829739,0.9282682578087478,1,1,1,1.0336576033511917
485,25,-0.473764870895705,0.6400058888063499,-1.0770591398879574,1,1,1,0.4577171520876405
486,25,1.0346215569674615,1.9910563012390383,-0.8143893693159163,1,1,1,-0.5721509344643441
487,25,-0.5386701569494887,0.7989517742272385,0.1610678279282946,1,1,1,1.3015431779369544
488,25,0.49377670490919856,1.0085872090758068,0.4904524996298684,1,1,1,2.876213488475914
489,25,-0.14381559071703265,1.2780225413836586,-2.0371338682986577,1,1,1,0.5016854061730804
490,25,-0.5410271060336239,-0.36575453193139296,-0.17305400484633737,1,1,1,1.9097481541282044
491,25,-1.7821083074136088,1.4328562112894683,0.22027441982417523,0,1,1,-0.4699006229505466
492,25,-1.7776556338051819,-0.8586546793488918,-0.19687659636765512,1,0,1,0.5857338257575796
493,25,0.011458859176586872,3.1184269924627026,-0.8537426250113518,1,1,1,0.10817346980612008
494,25,-0.20478306808054397,-0.8338413743098767,-0.5804519779548727,1,1,1,0.6781910991337851
495,25,-1.475218153776007,0.2739761700960639,-0.5689208997388124,1,1,1,1.6787769963947419
496,25,0.5696917423067112,0.2563532429097288,0.1679464455707516,1,1,1,0.6121000225077191
497,25,-0.9595231786201376,-0.38959882733311,0.9706346869967168,1,1,1,0.5064731652062486
